person_age,person_income,person_emp_length,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,person_home_ownership_MORTGAGE,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE
-0.10675321401784818,-1.1943524238189602,-0.19142971775547105,-1.0484190009435077,-1.3072903812278804,-1.2682582883985185,0,-0.8589976793513163,0,1.1189124763172547,0,0,0,1,0,0,0,0,1,0
1.6004948613835481,0.8667984224731794,0.8408494611642661,3.2367213713272505,2.512620832596025,2.484506006801695,0,0.8637892897400586,0,1.381207064733973,0,0,0,1,0,0,1,0,0,0
-0.6189276366382671,-0.11344041188169418,-0.4494995124854053,-0.19139092648935602,-0.9009168478423586,0.37929676803084317,0,-0.9547080665230593,0,-0.9794442310164916,1,0,0,0,0,0,0,0,0,1
-1.131102059258686,-0.9082286559532133,-1.223708896675208,-0.19139092648935602,-1.3864519455313802,-0.009709286959422664,0,-1.3375496152100317,0,-0.9794442310164916,0,0,0,1,0,0,0,1,0,0
-0.9603772517185464,0.6230633609579136,-0.4494995124854053,-0.19139092648935602,0.8871266990539377,0.11124217551654213,0,0.002395805194371249,0,-0.45485505418305505,0,0,0,1,0,0,0,1,0,0
-0.27747802155798784,0.019024295463559004,-1.223708896675208,-1.0484190009435077,-0.7383674344881499,-1.644188509607599,0,-0.8589976793513163,0,-0.7171496425997733,0,0,0,1,0,0,0,0,1,0
-0.6189276366382671,0.6389591258393439,0.8408494611642661,1.5226652224189472,-0.7383674344881499,-0.009709286959422664,1,-1.1461288408665455,0,-0.45485505418305505,0,0,0,1,0,0,0,1,0,0
-0.6189276366382671,-0.5458052166566006,-0.9656391019452738,-1.0484190009435077,0.20441916296626092,-1.8305191409894912,0,0.7680789025683156,0,-0.9794442310164916,0,0,0,1,0,0,0,0,0,1
0.2346964010624311,1.3633291314861264,2.1311984348139372,-1.0484190009435077,-0.41326860777973234,-1.4382441275539288,0,-1.0504184536948025,0,0.594323299483818,1,0,0,0,0,0,0,0,1,0
1.2590452463032689,0.12499606133976156,-0.9656391019452738,-0.19139092648935602,0.3994784589913114,0.07855259106357872,1,0.002395805194371249,0,-0.19256046576633679,0,0,0,1,0,1,0,0,0,0
0.2346964010624311,-0.49493876903602335,-0.4494995124854053,0.6656371479647956,-0.779004787826702,-0.009709286959422664,0,-0.6675769050078302,0,0.8566178879005363,1,0,0,0,0,1,0,0,0,0
2.112669284003967,-0.5108345339174537,2.647338024273806,-0.19139092648935602,2.3500714192418166,-0.1208538740994986,1,3.0651281946901485,0,1.381207064733973,0,0,0,1,0,1,0,0,0,0
0.06397159352229145,1.3436713689160908,1.873128640084003,-1.0484190009435077,2.024972592533399,-1.1473068259225536,0,0.19381657953785725,0,0.33202871106709975,1,0,0,0,0,1,0,0,0,0
-0.6189276366382671,0.34321842022033167,0.8408494611642661,-1.0484190009435077,0.8871266990539377,-1.5853472575922647,0,0.19381657953785725,0,-0.7171496425997733,1,0,0,0,0,0,0,1,0,0
0.2346964010624311,-0.27239806069599803,0.5827796664343318,3.2367213713272505,0.854616816383096,2.4550853807940274,1,0.9594996769118018,1,0.594323299483818,1,0,0,0,0,0,0,1,0,0
-0.6189276366382671,0.4694043004374199,-0.9656391019452738,-1.0484190009435077,-0.331993901102628,-0.8825211918535488,0,-0.7632872921795734,0,-0.7171496425997733,1,0,0,0,0,1,0,0,0,0
-0.6189276366382671,3.728036101130648,0.06664007697446322,-0.19139092648935602,0.07437963228289392,-0.45428763551972645,0,-1.1461288408665455,0,-0.45485505418305505,1,0,0,0,1,0,0,0,0,0
-0.6189276366382671,-0.7227780656698588,-0.7075693072153396,-0.19139092648935602,-0.7383674344881499,0.1831592613130621,0,-0.2847353563208579,0,-0.7171496425997733,0,1,0,0,0,1,0,0,0,0
-0.27747802155798784,2.1914454959257115,-0.4494995124854053,-1.0484190009435077,-0.8846619065069378,-1.3401753741950382,0,-1.3375496152100317,0,-0.7171496425997733,1,0,0,0,0,0,1,0,0,0
0.9175956312229896,-0.5548922955804849,3.1634776137336744,-1.0484190009435077,0.07437963228289392,-1.3401753741950382,0,0.5766581282248295,0,0.06973412265038148,0,0,0,1,0,0,0,0,1,0
0.06397159352229145,-0.2962417080181436,-0.19142971775547105,1.5226652224189472,-1.0634662611965673,-0.009709286959422664,1,-1.0504184536948025,0,0.8566178879005363,0,0,0,1,0,0,0,1,0,0
-0.6189276366382671,-1.3215185428704033,-1.223708896675208,-0.19139092648935602,-0.8196421411652542,0.2648832224454709,1,1.725182774285746,0,-0.45485505418305505,1,0,0,0,1,0,0,0,0,0
-0.9603772517185464,-0.643299241262707,-0.4494995124854053,2.379693296873099,-0.3807587251088906,2.484506006801695,0,0.09810619236611412,0,-0.7171496425997733,0,0,0,1,0,0,0,0,1,0
-0.4482028290981275,-1.1943524238189602,-0.9656391019452738,-1.0484190009435077,-0.006895074394210466,-1.0263553634465885,1,3.0651281946901485,0,-0.45485505418305505,0,0,0,1,0,0,0,0,0,1
-0.7896524441784067,-1.0406933632984665,-1.223708896675208,0.6656371479647956,-0.5107982557922576,0.5950480254204025,0,0.8637892897400586,0,-0.7171496425997733,0,0,0,1,0,1,0,0,0,0
3.137018129244805,3.0657125644043823,3.4215474084636086,-0.19139092648935602,1.374774939116564,-0.36275679905142877,0,-0.6675769050078302,0,1.381207064733973,1,0,0,0,0,0,0,0,0,1
-0.6189276366382671,0.25756674045089095,-0.7075693072153396,1.5226652224189472,-0.7383674344881499,1.0036678310824465,0,-0.9547080665230593,0,-0.45485505418305505,0,0,1,0,0,1,0,0,0,0
-0.4482028290981275,1.6086007836065972,1.0989192558942003,1.5226652224189472,-0.49454331445683675,1.1736536702378568,0,-1.1461288408665455,0,-0.7171496425997733,0,0,0,1,0,0,0,0,0,1
-0.7896524441784067,-0.3783698265722006,-0.9656391019452738,0.6656371479647956,0.3994784589913114,0.6048549007562913,0,0.6723685153965724,1,-0.9794442310164916,0,0,0,1,0,1,0,0,0,0
-0.9603772517185464,0.7873195980660275,0.32470987170439747,0.6656371479647956,3.1628184860128608,1.376329093846231,0,1.916603548629232,1,-0.45485505418305505,1,0,0,0,0,0,0,0,1,0
0.2346964010624311,-0.3783698265722006,2.1311984348139372,-1.0484190009435077,0.3994784589913114,-0.6798457682451752,0,0.6723685153965724,0,-0.19256046576633679,0,0,0,1,0,0,0,0,0,1
-0.7896524441784067,0.032270766198084326,-0.19142971775547105,0.6656371479647956,3.1628184860128608,1.376329093846231,1,3.0651281946901485,0,-0.9794442310164916,0,0,0,1,0,0,0,1,0,0
-0.4482028290981275,1.2112066615708377,0.8408494611642661,-1.0484190009435077,-0.2507191944255236,-0.5556253473239136,0,-0.9547080665230593,0,-0.7171496425997733,0,1,0,0,0,0,0,0,0,1
-0.27747802155798784,1.476136076261344,0.06664007697446322,-0.19139092648935602,0.5620278723455202,-0.009709286959422664,0,-0.5718665178360872,0,-0.9794442310164916,1,0,0,0,0,1,0,0,0,0
0.5761460161427103,-0.13993335335074483,-0.7075693072153396,-0.19139092648935602,0.5620278723455202,0.03932508972002274,0,0.4809477410530864,0,0.33202871106709975,1,0,0,0,1,0,0,0,0,0
-0.4482028290981275,-0.1929192362888461,0.06664007697446322,0.6656371479647956,-0.37263125444118017,-0.1404676247712769,0,-0.380445743492601,0,-0.45485505418305505,1,0,0,0,0,0,0,0,0,1
0.40542120860257075,-0.11344041188169418,1.873128640084003,-0.19139092648935602,-1.1447409678736717,0.546013648740957,0,-1.2418392280382884,0,0.33202871106709975,1,0,0,0,1,0,0,0,0,0
-0.10675321401784818,-0.7705713320800263,-0.19142971775547105,0.6656371479647956,0.44011581232986363,0.7225374047869604,1,1.725182774285746,0,0.33202871106709975,0,0,0,1,0,0,0,1,0,0
-0.6189276366382671,0.5488831248445718,-0.19142971775547105,0.6656371479647956,0.07437963228289392,-0.009709286959422664,0,-0.47615613066434415,0,-0.45485505418305505,1,0,0,0,0,0,0,1,0,0
0.06397159352229145,-0.03790903575343082,0.8408494611642661,-0.19139092648935602,0.3994784589913114,-0.009709286959422664,0,0.19381657953785725,0,0.06973412265038148,1,0,0,0,1,0,0,0,0,0
1.6004948613835481,0.04949117815296724,1.6150588453540689,0.6656371479647956,1.212225525762355,0.5590894825221427,0,0.8637892897400586,0,2.9549745952342823,0,0,1,0,0,0,0,0,1,0
0.06397159352229145,2.933247857059129,-0.19142971775547105,-0.19139092648935602,2.431346125918921,-0.009709286959422664,0,-0.2847353563208579,0,0.594323299483818,0,0,0,1,0,0,0,0,0,1
0.5761460161427103,0.019024295463559004,2.647338024273806,-1.0484190009435077,-0.29135654776407577,-1.1473068259225536,0,-0.47615613066434415,0,0.594323299483818,1,0,0,0,0,1,0,0,0,0
0.5761460161427103,-0.24590511922694738,2.647338024273806,-1.0484190009435077,-0.2507191944255236,-1.1473068259225536,0,-0.189024969149115,0,0.594323299483818,0,0,1,0,0,0,0,0,1,0
-0.9603772517185464,-0.8684892437496373,-0.4494995124854053,1.5226652224189472,-1.0797212025319882,-0.009709286959422664,1,-0.7632872921795734,1,-0.7171496425997733,0,0,0,1,1,0,0,0,0,0
-0.10675321401784818,-0.27239806069599803,-0.9656391019452738,-0.19139092648935602,2.931185571983113,-0.009709286959422664,0,3.0651281946901485,0,1.1189124763172547,1,0,0,0,0,0,1,0,0,0
-0.6189276366382671,-0.04720805820906759,-0.7075693072153396,-1.0484190009435077,-0.5758180211339411,-1.709567678513526,0,-0.6675769050078302,0,-0.9794442310164916,1,0,0,0,0,0,0,0,0,1
-0.10675321401784818,0.14979345455479295,1.6150588453540689,-1.0484190009435077,-0.2507191944255236,-1.0982724492431082,0,-0.5718665178360872,0,1.1189124763172547,1,0,0,0,1,0,0,0,0,0
1.9419444764638274,0.09850311987071092,-1.223708896675208,-1.0484190009435077,-1.1447409678736717,-1.0263553634465885,0,-1.2418392280382884,0,1.6435016531506912,0,0,0,1,0,0,1,0,0,0
0.06397159352229145,-0.08694747041264354,1.873128640084003,-0.19139092648935602,0.3994784589913114,-0.3366051314890579,0,0.2895269667096004,0,0.06973412265038148,1,0,0,0,0,0,0,0,1,0
0.5761460161427103,0.5223901833755211,-0.7075693072153396,1.5226652224189472,0.13939939762457743,1.2880672158232296,0,-0.47615613066434415,0,0.33202871106709975,1,0,0,0,0,1,0,0,0,0
-1.131102059258686,1.6086007836065972,-1.223708896675208,-1.0484190009435077,0.07437963228289392,-1.1473068259225536,0,-0.8589976793513163,0,-0.9794442310164916,1,0,0,0,0,0,0,0,1,0
-0.4482028290981275,-1.0406933632984665,-0.9656391019452738,-0.19139092648935602,-0.2507191944255236,0.4577517707179557,1,1.438051612770517,0,-0.7171496425997733,0,0,0,1,0,0,1,0,0,0
-0.7896524441784067,-0.643299241262707,-0.9656391019452738,-1.0484190009435077,-0.9009168478423586,-1.2682582883985185,0,-0.6675769050078302,0,-0.7171496425997733,1,0,0,0,0,0,0,0,1,0
2.4541188990842464,-0.9082286559532133,0.06664007697446322,1.5226652224189472,-0.2507191944255236,1.2880672158232296,0,0.9594996769118018,0,2.4303854184008458,0,0,0,1,0,0,0,0,0,1
0.40542120860257075,0.9992631298184326,-0.19142971775547105,-1.0484190009435077,0.44011581232986363,-1.0982724492431082,0,-0.47615613066434415,0,0.594323299483818,1,0,0,0,0,1,0,0,0,0
-1.131102059258686,-0.812854066664631,0.06664007697446322,-1.0484190009435077,0.07437963228289392,-1.0263553634465885,0,1.2466308384270308,0,-0.9794442310164916,0,0,1,0,0,0,0,1,0,0
0.5761460161427103,0.2309678272159641,1.0989192558942003,2.379693296873099,1.374774939116564,2.082424118030243,1,0.7680789025683156,1,1.1189124763172547,1,0,0,0,1,0,0,0,0,0
1.4297700538434086,-0.9908866333366513,-1.223708896675208,-1.0484190009435077,-0.8196421411652542,-1.0982724492431082,0,0.002395805194371249,0,1.381207064733973,0,0,1,0,0,0,0,1,0,0
0.06397159352229145,0.06472461949767136,-0.4494995124854053,1.5226652224189472,-0.08816978107131485,1.722838689047644,1,-0.5718665178360872,0,0.594323299483818,0,0,0,1,0,0,0,1,0,0
-0.6189276366382671,0.41641841749931857,-0.7075693072153396,-1.0484190009435077,-0.7383674344881499,-1.3172926650779637,0,-1.0504184536948025,0,-0.45485505418305505,1,0,0,0,0,0,1,0,0,0
-0.9603772517185464,0.1647354735433375,-0.9656391019452738,-0.19139092648935602,-0.7383674344881499,0.03932508972002274,0,-0.9547080665230593,0,-0.45485505418305505,0,0,0,1,0,0,0,0,0,1
-0.4482028290981275,4.3241272841842875,1.0989192558942003,2.379693296873099,1.374774939116564,1.7751420241723856,0,-1.0504184536948025,0,-0.7171496425997733,1,0,0,0,0,0,1,0,0,0
-0.6189276366382671,-1.3215185428704033,-0.19142971775547105,-1.0484190009435077,-1.1609959092090927,-1.3401753741950382,1,0.2895269667096004,0,-0.9794442310164916,0,0,0,1,0,0,0,1,0,0
-0.9603772517185464,-0.7757639486079602,-0.4494995124854053,0.6656371479647956,-0.2507191944255236,1.0625090830977808,0,0.5766581282248295,0,-0.7171496425997733,0,0,0,1,1,0,0,0,0,0
-0.7896524441784067,-0.3677726499845803,-0.19142971775547105,-1.0484190009435077,0.2694389283079444,-1.1767274519302207,0,0.4809477410530864,0,-0.7171496425997733,1,0,0,0,0,0,0,0,0,1
0.40542120860257075,0.38992547603026795,0.06664007697446322,3.2367213713272505,0.8871266990539377,-0.009709286959422664,0,0.19381657953785725,0,0.33202871106709975,0,0,0,1,0,1,0,0,0,0
0.74687082368285,0.41641841749931857,-1.223708896675208,0.6656371479647956,-0.7383674344881499,-0.009709286959422664,0,-1.0504184536948025,0,0.06973412265038148,0,0,0,1,1,0,0,0,0,0
-0.6189276366382671,-0.24590511922694738,0.8408494611642661,-0.19139092648935602,0.8871266990539377,-0.36275679905142877,0,0.9594996769118018,0,-0.7171496425997733,1,0,0,0,0,0,0,1,0,0
-0.27747802155798784,0.310446651623116,0.06664007697446322,0.6656371479647956,0.3669685763204697,0.6833099034434038,0,-0.09331458197737189,1,-0.7171496425997733,0,0,0,1,1,0,0,0,0,0
-0.4482028290981275,-1.0442964033382574,1.0989192558942003,-0.19139092648935602,-0.08816978107131485,-0.009709286959422664,0,1.820893161457489,0,-0.7171496425997733,0,0,1,0,0,0,0,0,0,1
-0.6189276366382671,0.4694043004374199,0.8408494611642661,-1.0484190009435077,-0.5758180211339411,-1.39247870931978,0,-0.9547080665230593,0,-0.7171496425997733,1,0,0,0,0,0,0,0,1,0
2.112669284003967,-0.11344041188169418,-0.9656391019452738,0.6656371479647956,-0.982191554519463,0.6440824020998479,0,-1.0504184536948025,1,2.1680908299841275,1,0,0,0,0,0,1,0,0,0
-0.7896524441784067,0.37678497706161884,0.5827796664343318,-0.19139092648935602,2.512620832596025,-0.09143324809183148,1,1.438051612770517,0,-0.7171496425997733,0,0,0,1,0,0,0,0,0,1
-0.7896524441784067,-0.06045452894359291,-0.9656391019452738,-0.19139092648935602,-0.49454331445683675,-0.022785120740608376,0,-0.6675769050078302,0,-0.7171496425997733,1,0,0,0,0,0,0,0,1,0
-0.4482028290981275,0.41641841749931857,-0.7075693072153396,-1.0484190009435077,-0.7383674344881499,-1.1473068259225536,0,-1.0504184536948025,0,-0.7171496425997733,1,0,0,0,0,0,0,1,0,0
-0.27747802155798784,-0.06045452894359291,0.5827796664343318,0.6656371479647956,-0.2507191944255236,0.6440824020998479,0,-0.380445743492601,0,-0.45485505418305505,0,0,0,1,0,0,0,0,1,0
0.06397159352229145,-0.22894963668675497,0.32470987170439747,-0.19139092648935602,1.6998737658249814,-0.009709286959422664,0,1.820893161457489,0,0.594323299483818,1,0,0,0,0,0,0,1,0,0
-0.7896524441784067,-0.643299241262707,0.5827796664343318,0.6656371479647956,-0.6408377864756246,0.9088680361688526,0,-0.2847353563208579,0,-0.7171496425997733,0,0,0,1,0,1,0,0,0,0
0.40542120860257075,-0.9082286559532133,1.6150588453540689,-0.19139092648935602,-1.3864519455313802,-0.009709286959422664,1,-1.3375496152100317,0,1.1189124763172547,0,0,0,1,0,0,0,1,0,0
-0.9603772517185464,-0.16642629481979546,0.32470987170439747,-0.19139092648935602,0.3994784589913114,0.15373863530539497,0,0.3852373538813433,0,-0.45485505418305505,0,0,0,1,0,0,0,0,0,1
0.74687082368285,0.41641841749931857,-0.7075693072153396,-0.19139092648935602,0.07437963228289392,0.03932508972002274,0,-0.380445743492601,0,0.8566178879005363,0,0,1,0,0,0,0,0,0,1
-0.27747802155798784,-0.3783698265722006,0.06664007697446322,0.6656371479647956,1.374774939116564,0.6833099034434038,1,1.820893161457489,0,-0.7171496425997733,0,0,0,1,0,1,0,0,0,0
0.2346964010624311,0.07789161140778952,-0.19142971775547105,-0.19139092648935602,0.07437963228289392,0.03932508972002274,0,-0.189024969149115,0,0.8566178879005363,1,0,0,0,1,0,0,0,0,0
0.74687082368285,0.6548548907207743,-1.223708896675208,-1.0484190009435077,0.3994784589913114,-0.6798457682451752,0,-0.380445743492601,0,0.06973412265038148,0,0,0,1,0,0,0,1,0,0
-0.4482028290981275,0.17808791604373903,-0.9656391019452738,2.379693296873099,-1.1609959092090927,1.9680105724448704,1,-1.3375496152100317,0,-0.7171496425997733,1,0,0,0,1,0,0,0,0,0
0.2346964010624311,0.4694043004374199,0.06664007697446322,-0.19139092648935602,1.6998737658249814,-0.009709286959422664,0,0.6723685153965724,0,0.33202871106709975,1,0,0,0,0,0,0,1,0,0
-0.6189276366382671,0.8908540133270774,0.8408494611642661,1.5226652224189472,2.512620832596025,0.5198619811785862,1,0.8637892897400586,1,-0.9794442310164916,0,0,0,1,0,0,1,0,0,0
0.9175956312229896,0.2839537101540654,-0.4494995124854053,-0.19139092648935602,0.8871266990539377,0.3891036433667326,0,0.2895269667096004,0,1.1189124763172547,1,0,0,0,0,0,1,0,0,0
-0.9603772517185464,0.045517236932609645,0.06664007697446322,-1.0484190009435077,-0.16944448774841922,-1.1473068259225536,0,-0.380445743492601,0,-0.9794442310164916,1,0,0,0,1,0,0,0,0,0
2.112669284003967,-0.7874208428543424,-0.4494995124854053,-0.19139092648935602,0.07437963228289392,-0.009709286959422664,0,1.1509204512552875,0,1.6435016531506912,1,0,0,0,0,0,0,1,0,0
-0.7896524441784067,0.019024295463559004,-0.7075693072153396,-0.19139092648935602,1.6998737658249814,0.37929676803084317,0,1.342341225598774,0,-0.45485505418305505,1,0,0,0,0,1,0,0,0,0
-0.6189276366382671,1.0787419542255845,0.06664007697446322,0.6656371479647956,-0.7708773171589917,-0.009709286959422664,0,-1.1461288408665455,1,-0.9794442310164916,0,0,0,1,0,0,1,0,0,0
-0.27747802155798784,1.2376996030398884,1.3569890506241347,-1.0484190009435077,-0.7383674344881499,-1.709567678513526,0,-1.1461288408665455,0,-0.7171496425997733,1,0,0,0,0,0,0,1,0,0
0.40542120860257075,-0.7386738305512892,-0.7075693072153396,-0.19139092648935602,0.3994784589913114,-0.1208538740994986,1,1.53376199994226,0,0.8566178879005363,0,0,0,1,0,0,0,1,0,0
0.06397159352229145,2.2709243203328633,1.873128640084003,-1.0484190009435077,-0.16944448774841922,-1.39247870931978,0,-1.0504184536948025,0,0.594323299483818,0,0,1,0,0,0,1,0,0,0
-0.9603772517185464,1.7006372622700792,0.32470987170439747,-1.0484190009435077,3.1628184860128608,-1.2192239117190733,0,0.5766581282248295,0,-0.9794442310164916,1,0,0,0,1,0,0,0,0,0
-0.10675321401784818,-0.5321348588585705,-0.7075693072153396,0.6656371479647956,-0.6570927278110454,0.9088680361688526,0,-0.47615613066434415,0,1.1189124763172547,0,0,0,1,1,0,0,0,0,0
-0.9603772517185464,-1.1307693642932386,-0.19142971775547105,-1.0484190009435077,-0.8968531125085034,-1.8305191409894912,0,0.19381657953785725,0,-0.45485505418305505,1,0,0,0,0,1,0,0,0,0
-0.6189276366382671,0.4694043004374199,-0.7075693072153396,-1.0484190009435077,1.6998737658249814,-1.4643957951162996,0,0.6723685153965724,0,-0.45485505418305505,1,0,0,0,0,0,0,1,0,0
0.40542120860257075,1.476136076261344,1.873128640084003,-0.19139092648935602,-0.3807587251088906,-0.3366051314890579,0,-1.0504184536948025,0,0.8566178879005363,1,0,0,0,1,0,0,0,0,0
-0.6189276366382671,0.09177391273757206,0.8408494611642661,0.6656371479647956,3.1628184860128608,0.5427446902956607,1,3.0651281946901485,0,-0.7171496425997733,0,0,0,1,0,0,1,0,0,0
1.0883204387631293,-0.7227780656698588,-0.7075693072153396,1.5226652224189472,1.0496761124081464,0.6440824020998479,1,2.4908658716596905,1,0.8566178879005363,0,0,0,1,0,0,0,1,0,0
-0.4482028290981275,-0.8815237709524103,-0.7075693072153396,0.6656371479647956,0.3994784589913114,0.9055990777235557,1,2.1080243229727182,0,-0.45485505418305505,0,0,0,1,1,0,0,0,0,0
0.40542120860257075,0.019024295463559004,2.3892682295438714,-1.0484190009435077,-0.5433081384630993,-0.009709286959422664,0,-0.6675769050078302,0,-0.19256046576633679,1,0,0,0,0,0,0,0,1,0
-0.27747802155798784,-0.5108345339174537,1.0989192558942003,1.5226652224189472,0.07437963228289392,1.9189761957654254,0,0.4809477410530864,0,-0.7171496425997733,1,0,0,0,0,0,0,0,1,0
-0.7896524441784067,0.09850311987071092,-0.7075693072153396,-0.19139092648935602,0.07437963228289392,-0.21238471056779684,0,-0.189024969149115,0,-0.9794442310164916,1,0,0,0,0,0,0,0,0,1
-0.9603772517185464,-1.226143953581821,-1.223708896675208,2.379693296873099,-1.3072903812278804,2.484506006801695,1,-0.8589976793513163,0,-0.9794442310164916,0,0,0,1,0,0,1,0,0,0
-0.9603772517185464,-0.5108345339174537,-0.9656391019452738,2.379693296873099,0.07437963228289392,-0.009709286959422664,1,0.4809477410530864,0,-0.9794442310164916,0,0,0,1,0,0,0,0,0,1
-0.6189276366382671,-1.2897270131075425,0.06664007697446322,-1.0484190009435077,-1.0147014371903047,-1.513430171795745,1,0.3852373538813433,0,-0.45485505418305505,0,0,1,0,0,0,1,0,0,0
-0.6189276366382671,-0.5373274753865044,-0.7075693072153396,0.6656371479647956,-0.7383674344881499,1.376329093846231,1,-0.5718665178360872,0,-0.9794442310164916,0,0,0,1,0,1,0,0,0,0
-0.6189276366382671,-0.7757639486079602,-0.4494995124854053,0.6656371479647956,0.07437963228289392,0.5590894825221427,0,1.1509204512552875,1,-0.45485505418305505,0,0,0,1,1,0,0,0,0,0
-0.9603772517185464,-0.5903133583246056,-0.19142971775547105,-0.19139092648935602,0.07437963228289392,-0.009709286959422664,0,0.6723685153965724,0,-0.45485505418305505,0,0,0,1,0,1,0,0,0,0
1.2590452463032689,-0.7757639486079602,2.1311984348139372,0.6656371479647956,-0.9009168478423586,0.7617649061305164,0,-0.5718665178360872,0,0.594323299483818,0,0,0,1,0,0,0,1,0,0
-0.9603772517185464,-0.5903133583246056,0.06664007697446322,-1.0484190009435077,-0.7383674344881499,-1.3172926650779637,0,-0.47615613066434415,0,-0.45485505418305505,1,0,0,0,0,0,0,0,0,1
-0.7896524441784067,-0.8287498315460614,-0.9656391019452738,-1.0484190009435077,0.07437963228289392,-1.8305191409894912,0,1.2466308384270308,0,-0.7171496425997733,0,0,0,1,0,0,0,1,0,0
0.2346964010624311,-0.9347215974222639,-0.4494995124854053,0.6656371479647956,-0.7383674344881499,1.376329093846231,0,0.002395805194371249,1,0.33202871106709975,0,0,0,1,0,0,0,0,0,1
-0.9603772517185464,-0.5903133583246056,-0.7075693072153396,1.5226652224189472,0.3994784589913114,1.5136253485486777,1,1.1509204512552875,1,-0.7171496425997733,0,0,0,1,0,0,0,1,0,0
-0.7896524441784067,-0.685687947613188,0.5827796664343318,1.5226652224189472,-0.5758180211339411,0.7258063632322567,0,-0.09331458197737189,1,-0.7171496425997733,0,0,1,0,0,0,0,0,1,0
1.4297700538434086,0.5124553303246271,0.32470987170439747,-1.0484190009435077,0.594537755016362,-1.1473068259225536,0,-0.09331458197737189,0,1.6435016531506912,1,0,0,0,0,0,0,0,1,0
-0.7896524441784067,-0.3783698265722006,-0.4494995124854053,-1.0484190009435077,-0.7383674344881499,-0.6798457682451752,0,-0.6675769050078302,0,-0.7171496425997733,0,0,1,0,0,0,0,0,0,1
-0.27747802155798784,0.8138125395350781,1.3569890506241347,-0.19139092648935602,-0.7383674344881499,-0.37256367438731763,0,-1.1461288408665455,0,-0.9794442310164916,1,0,0,0,0,0,0,0,0,1
-0.7896524441784067,1.746576022777413,0.5827796664343318,0.6656371479647956,1.6998737658249814,0.5590894825221427,0,-0.189024969149115,0,-0.7171496425997733,1,0,0,0,1,0,0,0,0,0
-1.131102059258686,-0.36909729705803285,-0.4494995124854053,-1.0484190009435077,-0.9659366131840421,-1.0263553634465885,0,-0.9547080665230593,0,-0.7171496425997733,0,0,0,1,0,1,0,0,0,0
0.06397159352229145,1.3171784274470402,1.873128640084003,2.379693296873099,-0.2507191944255236,2.484506006801695,0,-0.9547080665230593,0,1.1189124763172547,1,0,0,0,0,0,0,0,0,1
0.74687082368285,1.2906854859779897,-0.9656391019452738,-1.0484190009435077,-0.7383674344881499,-0.009709286959422664,0,-1.2418392280382884,0,0.06973412265038148,1,0,0,0,0,1,0,0,0,0
1.7712196689236879,-0.23133400141896954,-0.9656391019452738,-1.0484190009435077,2.1062472992105032,-1.1538447428131462,0,2.299445097316204,0,1.6435016531506912,1,0,0,0,0,0,1,0,0,0
3.649192551865224,-0.48434159244840314,0.8408494611642661,1.5226652224189472,-0.15318954641299834,1.0036678310824465,0,0.19381657953785725,0,1.6435016531506912,1,0,0,0,0,1,0,0,0,0
-0.6189276366382671,0.2815428524803818,0.8408494611642661,-0.19139092648935602,0.7245772856997289,-0.3366051314890579,1,-0.09331458197737189,0,-0.9794442310164916,1,0,0,0,0,0,0,1,0,0
-0.6189276366382671,0.5223901833755211,-0.9656391019452738,-1.0484190009435077,0.3994784589913114,-1.3434443326403345,0,-0.2847353563208579,0,-0.9794442310164916,0,0,0,1,0,0,0,0,1,0
-0.4482028290981275,-0.27239806069599803,-0.7075693072153396,-0.19139092648935602,-0.9009168478423586,0.2844969731172492,0,-0.9547080665230593,0,-0.9794442310164916,0,0,0,1,0,1,0,0,0,0
-0.10675321401784818,4.3241272841842875,1.873128640084003,-1.0484190009435077,-0.5758180211339411,-1.2682582883985185,0,-1.3375496152100317,0,0.06973412265038148,1,0,0,0,0,0,1,0,0,0
-0.7896524441784067,0.20447488574691347,0.5827796664343318,-0.19139092648935602,-1.1609959092090927,0.546013648740957,0,-1.3375496152100317,0,-0.9794442310164916,1,0,0,0,0,0,0,0,0,1
-0.4482028290981275,-0.13993335335074483,1.0989192558942003,-1.0484190009435077,-0.7383674344881499,-1.6311126758264136,1,-0.8589976793513163,0,-0.9794442310164916,1,0,0,0,1,0,0,0,0,0
-0.27747802155798784,-0.48434159244840314,-0.4494995124854053,1.5226652224189472,0.23692904563710268,1.722838689047644,1,0.6723685153965724,1,-0.7171496425997733,0,0,0,1,0,0,0,1,0,0
0.40542120860257075,0.24485012854574664,-0.7075693072153396,1.5226652224189472,0.07437963228289392,1.2161501300267097,0,-0.2847353563208579,0,0.594323299483818,1,0,0,0,0,1,0,0,0,0
-0.4482028290981275,-0.13993335335074483,-0.4494995124854053,1.5226652224189472,-0.982191554519463,1.5136253485486777,1,-1.0504184536948025,0,-0.9794442310164916,0,0,0,1,0,0,0,1,0,0
0.06397159352229145,-0.03396158747454227,1.3569890506241347,1.5226652224189472,-0.2507191944255236,1.722838689047644,0,-0.380445743492601,0,0.33202871106709975,0,0,0,1,0,0,0,0,0,1
